2.032999999999999918e+00,1.885359190105206749e-05
2.034000000000000252e+00,1.587375037358882833e-05
2.035000000000000142e+00,1.190887126256374846e-05
2.036000000000000032e+00,7.199474361784273646e-06
2.036999999999999922e+00,2.030541659114129966e-06
2.038000000000000256e+00,-3.268482663530047411e-06
2.039000000000000146e+00,-8.355072916626242230e-06
2.040000000000000036e+00,-1.291490630245461190e-05
2.040999999999999925e+00,-1.665000473131511674e-05
2.042000000000000259e+00,-1.933131364582658742e-05
2.043000000000000149e+00,-2.079956652446056484e-05
2.044000000000000039e+00,-2.096528488154852026e-05
2.044999999999999929e+00,-1.980880379332183321e-05
2.046000000000000263e+00,-1.739801915832861189e-05
2.047000000000000153e+00,-1.390086048988013616e-05
2.048000000000000043e+00,-9.535781649555092097e-06
2.048999999999999932e+00,-4.564947228549671781e-06
2.049999999999999822e+00,7.057674523232431991e-07
2.051000000000000156e+00,5.928551193490927338e-06
2.052000000000000046e+00,1.078042973659477767e-05
2.052999999999999936e+00,1.495039642074528753e-05
2.053999999999999826e+00,1.817204919409194392e-05
2.055000000000000160e+00,2.025017036753166762e-05
2.056000000000000050e+00,2.106072661470566144e-05
2.056999999999999940e+00,2.055086897200499721e-05
2.057999999999999829e+00,1.874119088239710682e-05
2.059000000000000163e+00,1.575282455290836437e-05
2.060000000000000053e+00,1.178136552095295341e-05
2.060999999999999943e+00,7.067394340820682273e-06
2.061999999999999833e+00,1.895970653129075423e-06
2.063000000000000167e+00,-3.403366815180062160e-06
2.064000000000000057e+00,-8.488174380259398889e-06
2.064999999999999947e+00,-1.304411485582016122e-05
2.065999999999999837e+00,-1.677330257803980273e-05
2.067000000000000171e+00,-1.944681031201119187e-05
2.068000000000000060e+00,-2.090550994030733410e-05
2.068999999999999950e+00,-2.106007246298863104e-05
2.069999999999999840e+00,-1.989099465809701038e-05
2.071000000000000174e+00,-1.746640841863975383e-05
2.072000000000000064e+00,-1.395447924740889898e-05
2.072999999999999954e+00,-9.573882043814814478e-06
2.073999999999999844e+00,-4.587014063703586395e-06
2.075000000000000178e+00,7.000050806461326929e-07
2.076000000000000068e+00,5.939087864979832089e-06
2.076999999999999957e+00,1.080697078283863221e-05
2.077999999999999847e+00,1.499244946497515990e-05
2.079000000000000181e+00,1.822884218548926391e-05
2.080000000000000071e+00,2.032069254664212971e-05
2.080999999999999961e+00,2.114376947886503614e-05
2.081999999999999851e+00,2.064506724075307887e-05
2.083000000000000185e+00,1.884502364215747612e-05
2.084000000000000075e+00,1.586455063514436605e-05
2.084999999999999964e+00,1.189918789957616343e-05
2.085999999999999854e+00,7.189459622791718953e-06
2.087000000000000188e+00,2.020353446520007994e-06
2.088000000000000078e+00,-3.278679533110477476e-06
2.088999999999999968e+00,-8.365120144901957083e-06
2.089999999999999858e+00,-1.292464465384087161e-05
2.091000000000000192e+00,-1.665928222144055421e-05
2.092000000000000082e+00,-1.933998816556010272e-05
2.092999999999999972e+00,-2.080750662774694568e-05
2.093999999999999861e+00,-2.097237057322965946e-05
2.095000000000000195e+00,-1.981492740761570297e-05
2.096000000000000085e+00,-1.740309113744028922e-05
2.096999999999999975e+00,-1.390480922643300372e-05
2.097999999999999865e+00,-9.538552265452877589e-06
2.099000000000000199e+00,-4.566502487823384261e-06
2.100000000000000089e+00,7.054462306584328459e-07
2.100999999999999979e+00,5.929461727110151039e-06
2.101999999999999869e+00,1.078254802711932020e-05
2.103000000000000203e+00,1.495368345144706725e-05
2.104000000000000092e+00,1.817644492351667968e-05
2.104999999999999982e+00,2.025559682930212047e-05
2.105999999999999872e+00,2.106709101732014562e-05
2.107000000000000206e+00,2.055806679863182368e-05
2.108000000000000096e+00,1.874910598476502437e-05
2.108999999999999986e+00,1.576132436837831844e-05
2.109999999999999876e+00,1.179031345463080100e-05
2.111000000000000210e+00,7.076649717334640663e-06
2.112000000000000099e+00,1.905387541355481958e-06
2.112999999999999989e+00,-3.393940777400304199e-06
2.113999999999999879e+00,-8.478885515877874595e-06
2.115000000000000213e+00,-1.303511039776987445e-05
2.116000000000000103e+00,-1.676472305961014206e-05
2.116999999999999993e+00,-1.943878715886472103e-05
2.117999999999999883e+00,-2.089816473775886059e-05
2.119000000000000217e+00,-2.105351622327892983e-05
2.120000000000000107e+00,-1.988532700300135760e-05
2.120999999999999996e+00,-1.746171225199219206e-05
2.121999999999999886e+00,-1.395082089594630817e-05
2.123000000000000220e+00,-9.571312368695620860e-06
2.124000000000000110e+00,-4.585567617780442960e-06
2.125000000000000000e+00,7.003108955623495342e-07
2.125999999999999890e+00,5.938255011382847807e-06
2.127000000000000224e+00,1.080502131158137102e-05
2.128000000000000114e+00,1.498941931048318059e-05
2.129000000000000004e+00,1.822478671640483778e-05
2.129999999999999893e+00,2.031568370932857788e-05
2.131000000000000227e+00,2.113789294090460567e-05
2.132000000000000117e+00,2.063841953445026871e-05
2.133000000000000007e+00,1.883771204851142044e-05
2.133999999999999897e+00,1.585669761987283113e-05
2.135000000000000231e+00,1.189091968865551647e-05
2.136000000000000121e+00,7.180906224505317686e-06
2.137000000000000011e+00,2.011649730708967547e-06
2.137999999999999901e+00,-3.287392755799204536e-06
2.139000000000000234e+00,-8.373707588719636621e-06
2.140000000000000124e+00,-1.293297021113566009e-05
2.141000000000000014e+00,-1.666721594355975768e-05
2.141999999999999904e+00,-1.934740850713334594e-05
2.143000000000000238e+00,-2.081430112688315804e-05
2.144000000000000128e+00,-2.097843653171919051e-05
2.145000000000000018e+00,-1.982017264791212740e-05
2.145999999999999908e+00,-1.740743891774414133e-05
2.147000000000000242e+00,-1.390819812809290435e-05
2.148000000000000131e+00,-9.540935162232611197e-06
2.149000000000000021e+00,-4.567847321166561134e-06
2.149999999999999911e+00,7.051556763670110983e-07
2.151000000000000245e+00,5.930223764633008694e-06
2.152000000000000135e+00,1.078434239183353416e-05
2.153000000000000025e+00,1.495647705567105609e-05
2.153999999999999915e+00,1.818018669733593786e-05
2.155000000000000249e+00,2.026022036898489327e-05
2.156000000000000139e+00,2.107251723373779491e-05
2.157000000000000028e+00,2.056420656568330526e-05
2.157999999999999918e+00,1.875586021836435691e-05
2.159000000000000252e+00,1.576857992511561493e-05
2.160000000000000142e+00,1.179795371890519996e-05
2.161000000000000032e+00,7.084554561371315238e-06
2.161999999999999922e+00,1.913432319983008202e-06
2.163000000000000256e+00,-3.385886231963241400e-06
2.164000000000000146e+00,-8.470946257525993115e-06
2.165000000000000036e+00,-1.302741227306476661e-05
2.165999999999999925e+00,-1.675738622686063256e-05
2.167000000000000259e+00,-1.943192402609781870e-05
2.168000000000000149e+00,-2.089187933020054269e-05
2.169000000000000039e+00,-2.104790355084021016e-05
2.169999999999999929e+00,-1.988047235622090932e-05
2.171000000000000263e+00,-1.745768667060457557e-05
2.172000000000000153e+00,-1.394768126776979139e-05
2.173000000000000043e+00,-9.569102369045799086e-06
2.173999999999999932e+00,-4.584316993967989685e-06
2.175000000000000266e+00,7.005870397252853096e-07
2.176000000000000156e+00,5.937558110387638273e-06
2.177000000000000046e+00,1.080336998469584619e-05
2.177999999999999936e+00,1.498684403023425381e-05
2.178999999999999826e+00,1.822133457852565192e-05
2.180000000000000160e+00,2.031141599107969662e-05
2.181000000000000050e+00,2.113288265938971438e-05
2.181999999999999940e+00,2.063274900493835848e-05
2.182999999999999829e+00,1.883147279023628895e-05
2.184000000000000163e+00,1.584999415900965910e-05
2.185000000000000053e+00,1.188385978676486342e-05
2.185999999999999943e+00,7.173600899035042811e-06
2.186999999999999833e+00,2.004214179103377079e-06
2.188000000000000167e+00,-3.294838232000316764e-06
2.189000000000000057e+00,-8.381047370245089392e-06
2.189999999999999947e+00,-1.294008795878989606e-05
2.190999999999999837e+00,-1.667400054914273535e-05
2.192000000000000171e+00,-1.935375601311494712e-05
2.193000000000000060e+00,-2.082011531360834997e-05
2.193999999999999950e+00,-2.098362950462245955e-05
2.194999999999999840e+00,-1.982466548973054111e-05
2.196000000000000174e+00,-1.741116586907187161e-05
2.197000000000000064e+00,-1.391110651007285224e-05
2.197999999999999954e+00,-9.542984506543244011e-06
2.198999999999999844e+00,-4.569010028414293302e-06
2.200000000000000178e+00,7.048936782644732880e-07
2.201000000000000068e+00,5.930861258423690229e-06
2.201999999999999957e+00,1.078586226790468028e-05
2.202999999999999847e+00,1.495885125576616665e-05
2.204000000000000181e+00,1.818337178304418894e-05
2.205000000000000071e+00,2.026415978459472270e-05
2.205999999999999961e+00,2.107714356910241236e-05
2.206999999999999851e+00,2.056944381907429133e-05
2.208000000000000185e+00,1.876162386264799590e-05
2.209000000000000075e+00,1.577477339098431620e-05
2.209999999999999964e+00,1.180447744747178406e-05
2.210999999999999854e+00,7.091305970860505465e-06
2.212000000000000188e+00,1.920304945890962301e-06
2.213000000000000078e+00,-3.379003596696541540e-06
2.213999999999999968e+00,-8.464160489623339517e-06
2.214999999999999858e+00,-1.302083093973797028e-05
2.216000000000000192e+00,-1.675111206577958842e-05
2.217000000000000082e+00,-1.942605317977748298e-05
2.217999999999999972e+00,-2.088650080005037494e-05
2.218999999999999861e+00,-2.104309865119929546e-05
2.220000000000000195e+00,-1.987631410795238373e-05
2.221000000000000085e+00,-1.745423594680719980e-05
2.221999999999999975e+00,-1.394498686002042501e-05
2.222999999999999865e+00,-9.567201781195078532e-06
2.224000000000000199e+00,-4.583235834668173238e-06
2.225000000000000089e+00,7.008356644801024189e-07
2.225999999999999979e+00,5.936975219357853709e-06
2.226999999999999869e+00,1.080197129753851691e-05
2.228000000000000203e+00,1.498465538656389823e-05
2.229000000000000092e+00,1.821839603669693061e-05
2.229999999999999982e+00,2.030777974114791808e-05
2.230999999999999872e+00,2.112861093606662708e-05
2.232000000000000206e+00,2.062791200054384154e-05
2.233000000000000096e+00,1.882614857821430937e-05
2.233999999999999986e+00,1.584427195420677322e-05
2.234999999999999876e+00,1.187783158779565059e-05
2.236000000000000210e+00,7.167361507076992330e-06
2.237000000000000099e+00,1.997861989097577388e-06
2.237999999999999989e+00,-3.301200440157833315e-06
2.238999999999999879e+00,-8.387320784351226603e-06
2.240000000000000213e+00,-1.294617313662851940e-05
2.241000000000000103e+00,-1.667980249107795730e-05
2.241999999999999993e+00,-1.935918580424342609e-05
2.242999999999999883e+00,-2.082509063063020605e-05
2.244000000000000217e+00,-2.098807512270695405e-05
2.245000000000000107e+00,-1.982851384441644947e-05
2.245999999999999996e+00,-1.741436061202302694e-05
2.246999999999999886e+00,-1.391360245920751184e-05
2.248000000000000220e+00,-9.544746911724630637e-06
2.249000000000000110e+00,-4.570015130557321327e-06
2.250000000000000000e+00,7.046580880950741651e-07
2.250999999999999890e+00,5.931394331729309294e-06
2.252000000000000224e+00,1.078714956074268338e-05
2.253000000000000114e+00,1.496086897598240405e-05
2.254000000000000004e+00,1.818608298378542320e-05
2.254999999999999893e+00,2.026751629780241767e-05
2.256000000000000227e+00,2.108108793900012709e-05
2.257000000000000117e+00,2.057391123566046278e-05
2.258000000000000007e+00,1.876654221692615647e-05
2.258999999999999897e+00,1.578006025951201856e-05
2.260000000000000231e+00,1.181004783303860838e-05
2.261000000000000121e+00,7.097072274610982017e-06
2.262000000000000011e+00,1.926176231784626253e-06
2.262999999999999901e+00,-3.373122337427819374e-06
2.264000000000000234e+00,-8.458360598915710157e-06
2.265000000000000124e+00,-1.301520436098356964e-05
2.266000000000000014e+00,-1.674574664193453794e-05
2.266999999999999904e+00,-1.942103114167766898e-05
2.268000000000000238e+00,-2.088189829521004573e-05
2.269000000000000128e+00,-2.103898527261476424e-05
2.270000000000000018e+00,-1.987275237182984140e-05
2.270999999999999908e+00,-1.745127801425621833e-05
2.272000000000000242e+00,-1.394267457813979372e-05
2.273000000000000131e+00,-9.565567353686987764e-06
2.274000000000000021e+00,-4.582301306088709360e-06
2.274999999999999911e+00,7.010589244737959458e-07
2.276000000000000245e+00,5.936487904539431234e-06
2.277000000000000135e+00,1.080078667773656529e-05
2.278000000000000025e+00,1.498279537180921989e-05
2.278999999999999915e+00,1.821589469906695021e-05
2.280000000000000249e+00,2.030468153088813891e-05
2.281000000000000139e+00,2.112496889771679434e-05
2.282000000000000028e+00,2.062378598906821887e-05
2.282999999999999918e+00,1.882160519690059437e-05
2.284000000000000252e+00,1.583938734969065804e-05
2.285000000000000142e+00,1.187268430190026089e-05
2.286000000000000032e+00,7.162032493830763371e-06
2.286999999999999922e+00,1.992435292086322280e-06
2.288000000000000256e+00,-3.306637010429514342e-06
2.289000000000000146e+00,-8.392682779147099577e-06
2.290000000000000036e+00,-1.295137555636180340e-05
2.290999999999999925e+00,-1.668476410897465936e-05
2.292000000000000259e+00,-1.936383057117845803e-05
2.293000000000000149e+00,-2.082934811259947298e-05
2.294000000000000039e+00,-2.099188093830470128e-05
2.294999999999999929e+00,-1.983181014887845403e-05
2.296000000000000263e+00,-1.741709912151885020e-05
2.297000000000000153e+00,-1.391574442210589438e-05
2.298000000000000043e+00,-9.546262488845280288e-06
2.298999999999999932e+00,-4.570883869932331254e-06
2.300000000000000266e+00,7.044467764511676950e-07
2.301000000000000156e+00,5.931839886359029904e-06
2.302000000000000046e+00,1.078823978967744226e-05
2.302999999999999936e+00,1.496258370554164811e-05
2.304000000000000270e+00,1.818839078895228043e-05
2.305000000000000160e+00,2.027037615433615819e-05
2.306000000000000050e+00,2.108445087555499387e-05
2.306999999999999940e+00,2.057772198589911527e-05
2.307999999999999829e+00,1.877073926544287980e-05
2.309000000000000163e+00,1.578457325630559086e-05
2.310000000000000053e+00,1.181480421253779856e-05
2.310999999999999943e+00,7.101997232234175022e-06
2.311999999999999833e+00,1.931192094700513766e-06
2.313000000000000167e+00,-3.368096739549678769e-06
2.314000000000000057e+00,-8.453403331466903769e-06
2.314999999999999947e+00,-1.301039401321921485e-05
2.315999999999999837e+00,-1.674115832174140605e-05
2.317000000000000171e+00,-1.941673518137631597e-05
2.318000000000000060e+00,-2.087795984492042017e-05
2.318999999999999950e+00,-2.103546389363103257e-05
2.319999999999999840e+00,-1.986970158682206425e-05
2.321000000000000174e+00,-1.744874251891263034e-05
2.322000000000000064e+00,-1.394069026306834808e-05
2.322999999999999954e+00,-9.564161870840108255e-06
2.323999999999999844e+00,-4.581493630899830275e-06
2.325000000000000178e+00,7.012589309627192816e-07
2.326000000000000068e+00,5.936080684230596706e-06
2.326999999999999957e+00,1.079978343089982063e-05
2.327999999999999847e+00,1.498121467559544362e-05
2.329000000000000181e+00,1.821376553344788838e-05
2.330000000000000071e+00,2.030204175394002014e-05
2.330999999999999961e+00,2.112186372091591521e-05
2.331999999999999851e+00,2.062026645257454205e-05
2.333000000000000185e+00,1.881772811915784829e-05
2.334000000000000075e+00,1.583521772359830558e-05
2.334999999999999964e+00,1.186828918117032305e-05
2.335999999999999854e+00,7.157481008267241657e-06
2.337000000000000188e+00,1.987799227447809908e-06
2.338000000000000078e+00,-3.311282632554376771e-06
2.338999999999999968e+00,-8.397265785257095597e-06
2.339999999999999858e+00,-1.295582329168823842e-05
2.341000000000000192e+00,-1.668900712260621810e-05
2.342000000000000082e+00,-1.936780381795538293e-05
2.342999999999999972e+00,-2.083299133065901021e-05
2.343999999999999861e+00,-2.099513902661218444e-05
2.345000000000000195e+00,-1.983463358417015163e-05
2.346000000000000085e+00,-1.741944653054208886e-05
2.346999999999999975e+00,-1.391758256893234508e-05
2.347999999999999865e+00,-9.547565751851113774e-06
2.349000000000000199e+00,-4.571634644930318606e-06
2.350000000000000089e+00,7.042576730672521501e-07
2.350999999999999979e+00,5.932212114477377008e-06
2.351999999999999869e+00,1.078916305960095538e-05
2.353000000000000203e+00,1.496404091259743645e-05
2.354000000000000092e+00,1.819035520503488714e-05
2.354999999999999982e+00,2.027281283963872191e-05
2.355999999999999872e+00,2.108731809028379148e-05
2.357000000000000206e+00,2.058097260199595659e-05
2.358000000000000096e+00,1.877432080464393440e-05
2.358999999999999986e+00,1.578842567329072263e-05
2.359999999999999876e+00,1.181886555492262113e-05
2.361000000000000210e+00,7.106203620810479070e-06
2.362000000000000099e+00,1.935477185099300290e-06
2.362999999999999989e+00,-3.363802295204499428e-06
2.363999999999999879e+00,-8.449166251986088658e-06
2.365000000000000213e+00,-1.300628147361321492e-05
2.366000000000000103e+00,-1.673723454129633645e-05
2.366999999999999993e+00,-1.941306031571446788e-05
2.367999999999999883e+00,-2.087458963512386903e-05
2.369000000000000217e+00,-2.103244931535998801e-05
2.370000000000000107e+00,-1.986708846296307793e-05
2.370999999999999996e+00,-1.744656914797688814e-05
2.371999999999999886e+00,-1.393898742664674247e-05
2.373000000000000220e+00,-9.562953311953985579e-06
2.374000000000000110e+00,-4.580795682262418057e-06
2.375000000000000000e+00,7.014377186935315126e-07
2.375999999999999890e+00,5.935740559806064546e-06
2.377000000000000224e+00,1.079893384647437087e-05
2.378000000000000114e+00,1.497987138164947414e-05
2.379000000000000004e+00,1.821195317851889117e-05
2.379999999999999893e+00,2.029979258144455010e-05
2.381000000000000227e+00,2.111921626596510276e-05
2.382000000000000117e+00,2.061726423879507936e-05
2.383000000000000007e+00,1.881441961781505674e-05
2.383999999999999897e+00,1.583165840781950435e-05
2.385000000000000231e+00,1.186453629717391485e-05
2.386000000000000121e+00,7.153593588981384688e-06
2.387000000000000011e+00,1.983838588890949245e-06
2.387999999999999901e+00,-3.315252394895732411e-06
2.389000000000000234e+00,-8.401182988529412365e-06
2.390000000000000124e+00,-1.295962583285567277e-05
2.391000000000000014e+00,-1.669263561921259997e-05
2.391999999999999904e+00,-1.937120263645341161e-05
2.393000000000000238e+00,-2.083610891218264276e-05
2.394000000000000128e+00,-2.099792821275411133e-05
2.395000000000000018e+00,-1.983705197609780653e-05
2.395999999999999908e+00,-1.742145867671890185e-05
2.397000000000000242e+00,-1.391915996444131740e-05
2.398000000000000131e+00,-9.548686397039139111e-06
2.399000000000000021e+00,-4.572283387702823280e-06
2.399999999999999911e+00,7.040887949549690518e-07
2.401000000000000245e+00,5.932522929615823457e-06
2.402000000000000135e+00,1.078994488496838185e-05
2.403000000000000025e+00,1.496527924637803842e-05
2.403999999999999915e+00,1.819202731431655764e-05
2.405000000000000249e+00,2.027488896674198778e-05
2.406000000000000139e+00,2.108976265909545070e-05
2.407000000000000028e+00,2.058374542430679659e-05
2.407999999999999918e+00,1.877737711158004443e-05
2.409000000000000252e+00,1.579171421460167041e-05
2.410000000000000142e+00,1.182233343899053964e-05
2.411000000000000032e+00,7.109796297928995778e-06
2.411999999999999922e+00,1.939137986874923345e-06
2.413000000000000256e+00,-3.360132616441650568e-06
2.414000000000000146e+00,-8.445544717832659829e-06
2.415000000000000036e+00,-1.300276550287972657e-05
2.415999999999999925e+00,-1.673387904339761621e-05
2.417000000000000259e+00,-1.940991674221365245e-05
2.418000000000000149e+00,-2.087170567699226463e-05
2.419000000000000039e+00,-2.102986860024220277e-05
2.419999999999999929e+00,-1.986485022161260124e-05
2.421000000000000263e+00,-1.744470619714073067e-05
2.422000000000000153e+00,-1.393752616585825434e-05
2.423000000000000043e+00,-9.561914127423012475e-06
2.423999999999999932e+00,-4.580192631270801358e-06
2.425000000000000266e+00,7.015972233878250139e-07
2.426000000000000156e+00,5.935456620732930774e-06
2.427000000000000046e+00,1.079821443937069188e-05
2.427999999999999936e+00,1.497872985976646513e-05
2.429000000000000270e+00,1.821041050605743726e-05
2.430000000000000160e+00,2.029787621973292523e-05
2.431000000000000050e+00,2.111695905964309901e-05
2.431999999999999940e+00,2.061470330199271687e-05
2.432999999999999829e+00,1.881159630102367166e-05
2.434000000000000163e+00,1.582862005896813756e-05
2.435000000000000053e+00,1.186133178970296477e-05
2.435999999999999943e+00,7.150273333897857997e-06
2.436999999999999833e+00,1.980454959676697710e-06
2.438000000000000167e+00,-3.318644637385831034e-06
2.439000000000000057e+00,-8.404531126992138373e-06
2.439999999999999947e+00,-1.296287678338293276e-05
2.440999999999999837e+00,-1.669573860799253209e-05
2.442000000000000171e+00,-1.937411007963135503e-05
2.443000000000000060e+00,-2.083877669694227547e-05
2.443999999999999950e+00,-2.100031597840784940e-05
2.444999999999999840e+00,-1.983912342336356123e-05
2.446000000000000174e+00,-1.742318342838720409e-05
2.447000000000000064e+00,-1.392051357349324419e-05
2.447999999999999954e+00,-9.549649974223204434e-06
2.448999999999999844e+00,-4.572843892168363945e-06
2.450000000000000178e+00,7.039382650333726168e-07
2.451000000000000068e+00,5.932782329535069795e-06
2.451999999999999957e+00,1.079060688856481689e-05
2.452999999999999847e+00,1.496633155924861009e-05
2.454000000000000181e+00,1.819345060180838560e-05
2.455000000000000071e+00,2.027665788479605542e-05
2.455999999999999961e+00,2.109184688510223259e-05
2.456999999999999851e+00,2.058611068794994454e-05
2.458000000000000185e+00,1.877998522071383018e-05
2.459000000000000075e+00,1.579452142563184363e-05
2.459999999999999964e+00,1.182529459573373051e-05
2.460999999999999854e+00,7.112864817432189109e-06
2.462000000000000188e+00,1.942265465324801137e-06
2.463000000000000078e+00,-3.356996797796532345e-06
2.463999999999999968e+00,-8.442449292983317507e-06
2.464999999999999858e+00,-1.299975955159792135e-05
2.466000000000000192e+00,-1.673100951502258559e-05
2.467000000000000082e+00,-1.940722764376163158e-05
2.467999999999999972e+00,-2.086923781198457168e-05
2.468999999999999861e+00,-2.102765930751900435e-05
2.470000000000000195e+00,-1.986293308810595088e-05
2.471000000000000085e+00,-1.744310934229334288e-05
2.471999999999999975e+00,-1.393627223070453335e-05
2.472999999999999865e+00,-9.561020615552805413e-06
2.474000000000000199e+00,-4.579671640898480881e-06
2.475000000000000089e+00,7.017392673419453185e-07
2.475999999999999979e+00,5.935219711944406560e-06
2.476999999999999869e+00,1.079760530679501681e-05
2.478000000000000203e+00,1.497775982370526211e-05
2.479000000000000092e+00,1.820909739683186613e-05
2.479999999999999982e+00,2.029624342572789865e-05
2.480999999999999872e+00,2.111503457533487111e-05
2.482000000000000206e+00,2.061251877598425952e-05
2.483000000000000096e+00,1.880918700923139250e-05
2.483999999999999986e+00,1.582602641438113356e-05
2.484999999999999876e+00,1.185859551776635305e-05
2.486000000000000210e+00,7.147437483157625292e-06
2.487000000000000099e+00,1.977564265486716772e-06
2.487999999999999989e+00,-3.321543389166163341e-06
2.488999999999999879e+00,-8.407392881284481178e-06
2.490000000000000213e+00,-1.296565616541926810e-05
2.491000000000000103e+00,-1.669839220446847885e-05
2.491999999999999993e+00,-1.937659719156349607e-05
2.492999999999999883e+00,-2.084105958216888265e-05
2.494000000000000217e+00,-2.100236009408434177e-05
2.495000000000000107e+00,-1.984089769230756671e-05
2.495999999999999996e+00,-1.742466182156327575e-05
2.496999999999999886e+00,-1.392167512437309262e-05
2.498000000000000220e+00,-9.550478464578253398e-06
2.499000000000000110e+00,-4.573328098823204189e-06
2.500000000000000000e+00,7.038043234562234339e-07
2.500999999999999890e+00,5.932998701727850371e-06
2.502000000000000224e+00,1.079116739409540662e-05
2.503000000000000114e+00,1.496722577566429368e-05
2.504000000000000004e+00,1.819466208493915598e-05
2.504999999999999893e+00,2.027816504966288951e-05
2.506000000000000227e+00,2.109362388681902705e-05
2.507000000000000117e+00,2.058812830263080136e-05
2.508000000000000007e+00,1.878221086670855890e-05
2.508999999999999897e+00,1.579691776634528088e-05
2.510000000000000231e+00,1.182782307896753835e-05
2.511000000000000121e+00,7.115485663326092519e-06
2.512000000000000011e+00,1.944937329158080908e-06
2.512999999999999901e+00,-3.354317162806236887e-06
2.514000000000000234e+00,-8.439803537894036164e-06
2.515000000000000124e+00,-1.299718962840866789e-05
2.516000000000000014e+00,-1.672855556707257430e-05
2.516999999999999904e+00,-1.940492731077272072e-05
2.518000000000000238e+00,-2.086712600475042838e-05
2.519000000000000128e+00,-2.102576798259933133e-05
2.520000000000000018e+00,-1.986129100051403832e-05
2.520999999999999908e+00,-1.744174058638330005e-05
2.522000000000000242e+00,-1.393519622387990753e-05
2.523000000000000131e+00,-9.560252386055958007e-06
2.524000000000000021e+00,-4.579221600356443884e-06
2.524999999999999911e+00,7.018655513748960203e-07
2.526000000000000245e+00,5.935022153855955729e-06
2.527000000000000135e+00,1.079708958280347093e-05
2.528000000000000025e+00,1.497693553016759780e-05
2.528999999999999915e+00,1.820797969845770509e-05
2.530000000000000249e+00,2.029485224195020764e-05
2.531000000000000139e+00,2.111339376668540529e-05
2.532000000000000028e+00,2.061065533047309187e-05
2.532999999999999918e+00,1.880713102067298057e-05
2.534000000000000252e+00,1.582381237669247401e-05
2.535000000000000142e+00,1.185625905399846540e-05
2.536000000000000032e+00,7.145015354849067302e-06
2.536999999999999922e+00,1.975094683965600864e-06
2.538000000000000256e+00,-3.324020451470836423e-06
2.539000000000000146e+00,-8.409838917669981852e-06
2.540000000000000036e+00,-1.296803239055885640e-05
2.540999999999999925e+00,-1.670066149842197310e-05
2.542000000000000259e+00,-1.937872474397103702e-05
2.543000000000000149e+00,-2.084301310143996008e-05
2.544000000000000039e+00,-2.100411001659209647e-05
2.544999999999999929e+00,-1.984241741173820416e-05
2.546000000000000263e+00,-1.742592903478665513e-05
2.547000000000000153e+00,-1.392267185007345202e-05
2.548000000000000043e+00,-9.551190778182763803e-06
2.548999999999999932e+00,-4.573746341982019723e-06
2.550000000000000266e+00,7.036853333812416759e-07
2.551000000000000156e+00,5.933179080514731472e-06
2.552000000000000046e+00,1.079164192864602249e-05
2.552999999999999936e+00,1.496798563092666194e-05
2.554000000000000270e+00,1.819569327529866422e-05
2.555000000000000160e+00,2.027944919172637014e-05
2.556000000000000050e+00,2.109513895220518071e-05
2.556999999999999940e+00,2.058984937075529752e-05
2.558000000000000274e+00,1.878411014214492820e-05
2.559000000000000163e+00,1.579896338096044514e-05
2.560000000000000053e+00,1.182998211861513900e-05
2.560999999999999943e+00,7.117724157559858196e-06
2.561999999999999833e+00,1.947219962711443258e-06
2.563000000000000167e+00,-3.352027338549580504e-06
2.564000000000000057e+00,-8.437542120600664529e-06
2.564999999999999947e+00,-1.299499247761418085e-05
2.565999999999999837e+00,-1.672645700685844499e-05
2.567000000000000171e+00,-1.940295953491167887e-05
2.568000000000000060e+00,-2.086531888236176739e-05
2.568999999999999950e+00,-2.102414886381350561e-05
2.569999999999999840e+00,-1.985988450353073180e-05
2.571000000000000174e+00,-1.744056735651068897e-05
2.572000000000000064e+00,-1.393427291368037925e-05
2.572999999999999954e+00,-9.559591898197848225e-06
2.573999999999999844e+00,-4.578832894533330268e-06
2.575000000000000178e+00,7.019776515339193226e-07
2.576000000000000068e+00,5.934857506705640635e-06
2.576999999999999957e+00,1.079665297579611917e-05
2.577999999999999847e+00,1.497623509782812592e-05
2.579000000000000181e+00,1.820702833820099118e-05
2.580000000000000071e+00,2.029366691869471508e-05
2.580999999999999961e+00,2.111199481747870807e-05
2.581999999999999851e+00,2.060906576910547211e-05
2.583000000000000185e+00,1.880537652019322509e-05
2.584000000000000075e+00,1.582192237899575303e-05
2.584999999999999964e+00,1.185426397235859342e-05
2.585999999999999854e+00,7.142946582120263891e-06
2.587000000000000188e+00,1.972984859032990900e-06
2.588000000000000078e+00,-3.326137177227820398e-06
2.588999999999999968e+00,-8.411929634037936502e-06
2.589999999999999858e+00,-1.297006394460827828e-05
2.591000000000000192e+00,-1.670260215115908786e-05
2.592000000000000082e+00,-1.938054472157360743e-05
2.592999999999999972e+00,-2.084468477570502790e-05
2.593999999999999861e+00,-2.100560808536932638e-05
2.595000000000000195e+00,-1.984371909641349785e-05
2.596000000000000085e+00,-1.742701522490992295e-05
2.596999999999999975e+00,-1.392352712469945895e-05
2.597999999999999865e+00,-9.551803182283030629e-06
2.599000000000000199e+00,-4.574107564284953615e-06
2.600000000000000089e+00,7.035797825379244274e-07
2.600999999999999979e+00,5.933329363392334131e-06
2.601999999999999869e+00,1.079204364876260590e-05
2.603000000000000203e+00,1.496863129925880950e-05
